vidId,frameNum,timestamp,detectedObjId,detectedObjClass,confidence,bbox info
test2.mp4,0,0.0,1,person,0.996620774269104,"[36, 136, 902, 794]"
test2.mp4,10,0.416437079281116,1,person,0.9983564019203186,"[30, 109, 908, 798]"
test2.mp4,10,0.416437079281116,32,Tie,0.6254991888999939,"[296, 465, 465, 785]"
test2.mp4,20,0.832874158562232,1,person,0.7358121275901794,"[724, 478, 796, 538]"
test2.mp4,30,1.249311237843348,37,bee,0.8422703146934509,"[770, 93, 810, 150]"
test2.mp4,30,1.249311237843348,1,person,0.5020601749420166,"[732, 479, 796, 536]"
test2.mp4,40,1.665748317124464,16,bird,0.8963778018951416,"[57, 1, 109, 69]"
test2.mp4,50,2.08218539640558,16,bird,0.9520694613456726,"[1194, 282, 1259, 348]"
test2.mp4,50,2.08218539640558,27,bee,0.755962073802948,"[1067, 473, 1144, 521]"
test2.mp4,60,2.498622475686696,16,bird,0.9896592497825623,"[498, 555, 552, 622]"
test2.mp4,60,2.498622475686696,44,bottle,0.5063034892082214,"[325, 395, 339, 435]"
test2.mp4,70,2.915059554967812,16,bird,0.9849507808685303,"[496, 558, 549, 628]"
test2.mp4,80,3.331496634248928,16,bird,0.987382709980011,"[503, 552, 561, 629]"
test2.mp4,90,3.747933713530044,16,bird,0.9969528913497925,"[504, 543, 566, 633]"
test2.mp4,100,4.16437079281116,16,bird,0.9971914887428284,"[498, 540, 568, 630]"
